Vector(tail=(0, 0), head=(0, 0), current_steps=0)
Vector(tail=(-4, -2572), head=(883, -2572), current_steps=17011)
Vector(tail=(883, -2572), head=(883, -1717), current_steps=17866)


Vector(tail=(0, 0), head=(0, 0), current_steps=0)
Vector(tail=(0, 0), head=(-993, 0), current_steps=993)
Vector(tail=(-993, 0), head=(-993, 227), current_steps=1220)
Vector(tail=(-993, 227), head=(-1407, 227), current_steps=1634)
Vector(tail=(-1407, 227), head=(-1407, 455), current_steps=1862)
Vector(tail=(-1407, 455), head=(-1711, 455), current_steps=2166)
Vector(tail=(-1711, 455), head=(-1711, 508), current_steps=2219)
Vector(tail=(-1711, 508), head=(-1016, 508), current_steps=2914)
Vector(tail=(-1016, 508), head=(-1016, 1273), current_steps=3679)
Vector(tail=(-1016, 1273), head=(-854, 1273), current_steps=3841)
Vector(tail=(-854, 1273), head=(-854, 1009), current_steps=4105)
Vector(tail=(-854, 1009), head=(-1384, 1009), current_steps=4635)
Vector(tail=(-1384, 1009), head=(-1384, 1879), current_steps=5505)
Vector(tail=(-1384, 1879), head=(-613, 1879), current_steps=6276)
Vector(tail=(-613, 1879), head=(-613, 1484), current_steps=6671)
Vector(tail=(-613, 1484), head=(-586, 1484), current_steps=6698)
Vector(tail=(-586, 1484), head=(-586, 1284), current_steps=6898)
Vector(tail=(-586, 1284), head=(-821, 1284), current_steps=7133)
Vector(tail=(-821, 1284), head=(-821, 450), current_steps=7967)
Vector(tail=(-821, 450), head=(-1380, 450), current_steps=8526)
Vector(tail=(-1380, 450), head=(-1380, 322), current_steps=8654)
Vector(tail=(-1380, 322), head=(-1096, 322), current_steps=8938)
Vector(tail=(-1096, 322), head=(-1096, 1234), current_steps=9850)
Vector(tail=(-1096, 1234), head=(-2055, 1234), current_steps=10809)
Vector(tail=(-2055, 1234), head=(-2055, 1592), current_steps=11167)
Vector(tail=(-2055, 1592), head=(-1622, 1592), current_steps=11600)
Vector(tail=(-1622, 1592), head=(-1622, 1996), current_steps=12004)
Vector(tail=(-1622, 1996), head=(-2161, 1996), current_steps=12543)
Vector(tail=(-2161, 1996), head=(-2161, 2795), current_steps=13342)
Vector(tail=(-2161, 2795), head=(-1890, 2795), current_steps=13613)
Vector(tail=(-1890, 2795), head=(-1890, 2061), current_steps=14347)
Vector(tail=(-1890, 2061), head=(-1994, 2061), current_steps=14451)
Vector(tail=(-1994, 2061), head=(-1994, 2322), current_steps=14712)
Vector(tail=(-1994, 2322), head=(-1182, 2322), current_steps=15524)
Vector(tail=(-1182, 2322), head=(-1182, 2307), current_steps=15539)
Vector(tail=(-1182, 2307), head=(-1656, 2307), current_steps=16013)
Vector(tail=(-1656, 2307), head=(-1656, 3194), current_steps=16900)
Vector(tail=(-1656, 3194), head=(-1050, 3194), current_steps=17506)
Vector(tail=(-1050, 3194), head=(-1050, 3560), current_steps=17872)
Vector(tail=(-1050, 3560), head=(-1744, 3560), current_steps=18566)
Vector(tail=(-1744, 3560), head=(-1744, 3716), current_steps=18722)
Vector(tail=(-1744, 3716), head=(-1359, 3716), current_steps=19107)
Vector(tail=(-1359, 3716), head=(-1359, 3049), current_steps=19774)
Vector(tail=(-1359, 3049), head=(-1688, 3049), current_steps=20103)
Vector(tail=(-1688, 3049), head=(-1688, 2615), current_steps=20537)
Vector(tail=(-1688, 2615), head=(-943, 2615), current_steps=21282)
Vector(tail=(-943, 2615), head=(-943, 3391), current_steps=22058)
Vector(tail=(-943, 3391), head=(-1262, 3391), current_steps=22377)
Vector(tail=(-1262, 3391), head=(-1262, 4147), current_steps=23133)
Vector(tail=(-1262, 4147), head=(-1054, 4147), current_steps=23341)
Vector(tail=(-1054, 4147), head=(-1054, 3690), current_steps=23798)
Vector(tail=(-1054, 3690), head=(-349, 3690), current_steps=24503)
Vector(tail=(-349, 3690), head=(-349, 4689), current_steps=25502)
Vector(tail=(-349, 4689), head=(-65, 4689), current_steps=25786)
Vector(tail=(-65, 4689), head=(-65, 4787), current_steps=25884)
Vector(tail=(-65, 4787), head=(-722, 4787), current_steps=26541)
Vector(tail=(-722, 4787), head=(-722, 5001), current_steps=26755)
Vector(tail=(-722, 5001), head=(-83, 5001), current_steps=27394)
Vector(tail=(-83, 5001), head=(-83, 4064), current_steps=28331)
Vector(tail=(-83, 4064), head=(592, 4064), current_steps=29006)
Vector(tail=(592, 4064), head=(592, 4508), current_steps=29450)
Vector(tail=(592, 4508), head=(-299, 4508), current_steps=30341)
Vector(tail=(-299, 4508), head=(-299, 3921), current_steps=30928)
Vector(tail=(-299, 3921), head=(-1213, 3921), current_steps=31842)
Vector(tail=(-1213, 3921), head=(-1213, 3917), current_steps=31846)
Vector(tail=(-1213, 3917), head=(-919, 3917), current_steps=32140)
Vector(tail=(-919, 3917), head=(-919, 3021), current_steps=33036)
Vector(tail=(-919, 3021), head=(-385, 3021), current_steps=33570)
Vector(tail=(-385, 3021), head=(-385, 2437), current_steps=34154)
Vector(tail=(-385, 2437), head=(-1272, 2437), current_steps=35041)
Vector(tail=(-1272, 2437), head=(-1272, 3315), current_steps=35919)
Vector(tail=(-1272, 3315), head=(-2079, 3315), current_steps=36726)
Vector(tail=(-2079, 3315), head=(-2079, 3517), current_steps=36928)
Vector(tail=(-2079, 3517), head=(-1574, 3517), current_steps=37433)
Vector(tail=(-1574, 3517), head=(-1574, 3751), current_steps=37667)
Vector(tail=(-1574, 3751), head=(-1858, 3751), current_steps=37951)
Vector(tail=(-1858, 3751), head=(-1858, 3746), current_steps=37956)
Vector(tail=(-1858, 3746), head=(-1191, 3746), current_steps=38623)
Vector(tail=(-1191, 3746), head=(-1191, 4007), current_steps=38884)
Vector(tail=(-1191, 4007), head=(-1318, 4007), current_steps=39011)
Vector(tail=(-1318, 4007), head=(-1318, 3525), current_steps=39493)
Vector(tail=(-1318, 3525), head=(-541, 3525), current_steps=40270)
Vector(tail=(-541, 3525), head=(-541, 3302), current_steps=40493)
Vector(tail=(-541, 3302), head=(-1248, 3302), current_steps=41200)
Vector(tail=(-1248, 3302), head=(-1248, 2834), current_steps=41668)
Vector(tail=(-1248, 2834), head=(-1854, 2834), current_steps=42274)
Vector(tail=(-1854, 2834), head=(-1854, 3179), current_steps=42619)
Vector(tail=(-1854, 3179), head=(-2363, 3179), current_steps=43128)
Vector(tail=(-2363, 3179), head=(-2363, 2212), current_steps=44095)
Vector(tail=(-2363, 2212), head=(-1926, 2212), current_steps=44532)
Vector(tail=(-1926, 2212), head=(-1926, 3207), current_steps=45527)
Vector(tail=(-1926, 3207), head=(-1898, 3207), current_steps=45555)
Vector(tail=(-1898, 3207), head=(-1898, 2831), current_steps=45931)
Vector(tail=(-1898, 2831), head=(-1900, 2831), current_steps=45933)
Vector(tail=(-1900, 2831), head=(-1900, 1872), current_steps=46892)
Vector(tail=(-1900, 1872), head=(-2714, 1872), current_steps=47706)
Vector(tail=(-2714, 1872), head=(-2714, 2574), current_steps=48408)
Vector(tail=(-2714, 2574), head=(-2752, 2574), current_steps=48446)
Vector(tail=(-2752, 2574), head=(-2752, 2420), current_steps=48600)
Vector(tail=(-2752, 2420), head=(-2831, 2420), current_steps=48679)
Vector(tail=(-2831, 2420), head=(-2831, 1981), current_steps=49118)
Vector(tail=(-2831, 1981), head=(-3090, 1981), current_steps=49377)
Vector(tail=(-3090, 1981), head=(-3090, 2124), current_steps=49520)
Vector(tail=(-3090, 2124), head=(-3466, 2124), current_steps=49896)
Vector(tail=(-3466, 2124), head=(-3466, 2824), current_steps=50596)
Vector(tail=(-3466, 2824), head=(-2572, 2824), current_steps=51490)
Vector(tail=(-2572, 2824), head=(-2572, 2989), current_steps=51655)
Vector(tail=(-2572, 2989), head=(-2872, 2989), current_steps=51955)
Vector(tail=(-2872, 2989), head=(-2872, 2931), current_steps=52013)
Vector(tail=(-2872, 2931), head=(-2241, 2931), current_steps=52644)
Vector(tail=(-2241, 2931), head=(-2241, 2884), current_steps=52691)
Vector(tail=(-2241, 2884), head=(-1557, 2884), current_steps=53375)
Vector(tail=(-1557, 2884), head=(-1557, 3819), current_steps=54310)
Vector(tail=(-1557, 3819), head=(-1295, 3819), current_steps=54572)
Vector(tail=(-1295, 3819), head=(-1295, 2962), current_steps=55429)
Vector(tail=(-1295, 2962), head=(-498, 2962), current_steps=56226)
Vector(tail=(-498, 2962), head=(-498, 2363), current_steps=56825)
Vector(tail=(-498, 2363), head=(-1203, 2363), current_steps=57530)
Vector(tail=(-1203, 2363), head=(-1203, 3155), current_steps=58322)
Vector(tail=(-1203, 3155), head=(-764, 3155), current_steps=58761)
Vector(tail=(-764, 3155), head=(-764, 2711), current_steps=59205)
Vector(tail=(-764, 2711), head=(-366, 2711), current_steps=59603)
Vector(tail=(-366, 2711), head=(-366, 1824), current_steps=60490)
Vector(tail=(-366, 1824), head=(-447, 1824), current_steps=60571)
Vector(tail=(-447, 1824), head=(-447, 1784), current_steps=60611)
Vector(tail=(-447, 1784), head=(224, 1784), current_steps=61282)
Vector(tail=(224, 1784), head=(224, 2116), current_steps=61614)
Vector(tail=(224, 2116), head=(-596, 2116), current_steps=62434)
Vector(tail=(-596, 2116), head=(-596, 2368), current_steps=62686)
Vector(tail=(-596, 2368), head=(95, 2368), current_steps=63377)
Vector(tail=(95, 2368), head=(95, 2780), current_steps=63789)
Vector(tail=(95, 2780), head=(-699, 2780), current_steps=64583)
Vector(tail=(-699, 2780), head=(-699, 2119), current_steps=65244)
Vector(tail=(-699, 2119), head=(111, 2119), current_steps=66054)
Vector(tail=(111, 2119), head=(111, 2276), current_steps=66211)
Vector(tail=(111, 2276), head=(969, 2276), current_steps=67069)
Vector(tail=(969, 2276), head=(969, 2842), current_steps=67635)
Vector(tail=(969, 2842), head=(1861, 2842), current_steps=68527)
Vector(tail=(1861, 2842), head=(1861, 2299), current_steps=69070)
Vector(tail=(1861, 2299), head=(1871, 2299), current_steps=69080)
Vector(tail=(1871, 2299), head=(1871, 1574), current_steps=69805)
Vector(tail=(1871, 1574), head=(1218, 1574), current_steps=70458)
Vector(tail=(1218, 1574), head=(1218, 762), current_steps=71270)
Vector(tail=(1218, 762), head=(1951, 762), current_steps=72003)
Vector(tail=(1951, 762), head=(1951, -42), current_steps=72807)
Vector(tail=(1951, -42), head=(2767, -42), current_steps=73623)
Vector(tail=(2767, -42), head=(2767, 820), current_steps=74485)
Vector(tail=(2767, 820), head=(3761, 820), current_steps=75479)
Vector(tail=(3761, 820), head=(3761, 1041), current_steps=75700)
Vector(tail=(3761, 1041), head=(3728, 1041), current_steps=75733)
Vector(tail=(3728, 1041), head=(3728, 1312), current_steps=76004)
Vector(tail=(3728, 1312), head=(4494, 1312), current_steps=76770)
Vector(tail=(4494, 1312), head=(4494, 721), current_steps=77361)
Vector(tail=(4494, 721), head=(5069, 721), current_steps=77936)
Vector(tail=(5069, 721), head=(5069, -249), current_steps=78906)
Vector(tail=(5069, -249), head=(5221, -249), current_steps=79058)
Vector(tail=(5221, -249), head=(5221, -942), current_steps=79751)
Vector(tail=(5221, -942), head=(4305, -942), current_steps=80667)
Vector(tail=(4305, -942), head=(4305, -538), current_steps=81071)
Vector(tail=(4305, -538), head=(3647, -538), current_steps=81729)
Vector(tail=(3647, -538), head=(3647, -1385), current_steps=82576)
Vector(tail=(3647, -1385), head=(3042, -1385), current_steps=83181)
Vector(tail=(3042, -1385), head=(3042, -1818), current_steps=83614)
Vector(tail=(3042, -1818), head=(2459, -1818), current_steps=84197)
Vector(tail=(2459, -1818), head=(2459, -1231), current_steps=84784)
Vector(tail=(2459, -1231), head=(2330, -1231), current_steps=84913)
Vector(tail=(2330, -1231), head=(2330, -1334), current_steps=85016)
Vector(tail=(2330, -1334), head=(2737, -1334), current_steps=85423)
Vector(tail=(2737, -1334), head=(2737, -554), current_steps=86203)
Vector(tail=(2737, -554), head=(1836, -554), current_steps=87104)
Vector(tail=(1836, -554), head=(1836, -1230), current_steps=87780)
Vector(tail=(1836, -1230), head=(990, -1230), current_steps=88626)
Vector(tail=(990, -1230), head=(990, -1917), current_steps=89313)
Vector(tail=(990, -1917), head=(981, -1917), current_steps=89322)
Vector(tail=(981, -1917), head=(981, -1964), current_steps=89369)
Vector(tail=(981, -1964), head=(1276, -1964), current_steps=89664)
Vector(tail=(1276, -1964), head=(1276, -2561), current_steps=90261)
Vector(tail=(1276, -2561), head=(468, -2561), current_steps=91069)
Vector(tail=(468, -2561), head=(468, -2427), current_steps=91203)
Vector(tail=(468, -2427), head=(282, -2427), current_steps=91389)
Vector(tail=(282, -2427), head=(282, -3103), current_steps=92065)
Vector(tail=(282, -3103), head=(220, -3103), current_steps=92127)
Vector(tail=(220, -3103), head=(220, -2798), current_steps=92432)
Vector(tail=(220, -2798), head=(147, -2798), current_steps=92505)
Vector(tail=(147, -2798), head=(147, -3167), current_steps=92874)
Vector(tail=(147, -3167), head=(-321, -3167), current_steps=93342)
Vector(tail=(-321, -3167), head=(-321, -3137), current_steps=93372)
Vector(tail=(-321, -3137), head=(-793, -3137), current_steps=93844)
Vector(tail=(-793, -3137), head=(-793, -2857), current_steps=94124)
Vector(tail=(-793, -2857), head=(-1206, -2857), current_steps=94537)
Vector(tail=(-1206, -2857), head=(-1206, -1896), current_steps=95498)
Vector(tail=(-1206, -1896), head=(-1304, -1896), current_steps=95596)
Vector(tail=(-1304, -1896), head=(-1304, -2862), current_steps=96562)
Vector(tail=(-1304, -2862), head=(-996, -2862), current_steps=96870)
Vector(tail=(-996, -2862), head=(-996, -3040), current_steps=97048)
Vector(tail=(-996, -3040), head=(-1017, -3040), current_steps=97069)
Vector(tail=(-1017, -3040), head=(-1017, -3829), current_steps=97858)
Vector(tail=(-1017, -3829), head=(-1888, -3829), current_steps=98729)
Vector(tail=(-1888, -3829), head=(-1888, -4500), current_steps=99400)
Vector(tail=(-1888, -4500), head=(-1223, -4500), current_steps=100065)
Vector(tail=(-1223, -4500), head=(-1223, -3573), current_steps=100992)
Vector(tail=(-1223, -3573), head=(-2129, -3573), current_steps=101898)
Vector(tail=(-2129, -3573), head=(-2129, -2940), current_steps=102531)
Vector(tail=(-2129, -2940), head=(-2264, -2940), current_steps=102666)
Vector(tail=(-2264, -2940), head=(-2264, -3834), current_steps=103560)
Vector(tail=(-2264, -3834), head=(-2154, -3834), current_steps=103670)
Vector(tail=(-2154, -3834), head=(-2154, -4039), current_steps=103875)
Vector(tail=(-2154, -4039), head=(-1830, -4039), current_steps=104199)
Vector(tail=(-1830, -4039), head=(-1830, -4704), current_steps=104864)
Vector(tail=(-1830, -4704), head=(-1687, -4704), current_steps=105007)
Vector(tail=(-1687, -4704), head=(-1687, -5154), current_steps=105457)
Vector(tail=(-1687, -5154), head=(-2665, -5154), current_steps=106435)
Vector(tail=(-2665, -5154), head=(-2665, -4769), current_steps=106820)
Vector(tail=(-2665, -4769), head=(-2223, -4769), current_steps=107262)
Vector(tail=(-2223, -4769), head=(-2223, -5622), current_steps=108115)
Vector(tail=(-2223, -5622), head=(-2741, -5622), current_steps=108633)
Vector(tail=(-2741, -5622), head=(-2741, -5080), current_steps=109175)
Vector(tail=(-2741, -5080), head=(-2530, -5080), current_steps=109386)
Vector(tail=(-2530, -5080), head=(-2530, -4223), current_steps=110243)
Vector(tail=(-2530, -4223), head=(-2411, -4223), current_steps=110362)
Vector(tail=(-2411, -4223), head=(-2411, -5095), current_steps=111234)
Vector(tail=(-2411, -5095), head=(-2657, -5095), current_steps=111480)
Vector(tail=(-2657, -5095), head=(-2657, -4715), current_steps=111860)
Vector(tail=(-2657, -4715), head=(-3531, -4715), current_steps=112734)
Vector(tail=(-3531, -4715), head=(-3531, -4252), current_steps=113197)
Vector(tail=(-3531, -4252), head=(-3378, -4252), current_steps=113350)
Vector(tail=(-3378, -4252), head=(-3378, -3270), current_steps=114332)
Vector(tail=(-3378, -3270), head=(-2546, -3270), current_steps=115164)
Vector(tail=(-2546, -3270), head=(-2546, -4054), current_steps=115948)
Vector(tail=(-2546, -4054), head=(-3198, -4054), current_steps=116600)
Vector(tail=(-3198, -4054), head=(-3198, -3509), current_steps=117145)
Vector(tail=(-3198, -3509), head=(-3127, -3509), current_steps=117216)
Vector(tail=(-3127, -3509), head=(-3127, -3123), current_steps=117602)
Vector(tail=(-3127, -3123), head=(-2700, -3123), current_steps=118029)
Vector(tail=(-2700, -3123), head=(-2700, -3950), current_steps=118856)
Vector(tail=(-2700, -3950), head=(-1714, -3950), current_steps=119842)
Vector(tail=(-1714, -3950), head=(-1714, -3080), current_steps=120712)
Vector(tail=(-1714, -3080), head=(-755, -3080), current_steps=121671)
Vector(tail=(-755, -3080), head=(-755, -2848), current_steps=121903)
Vector(tail=(-755, -2848), head=(-246, -2848), current_steps=122412)
Vector(tail=(-246, -2848), head=(-246, -2173), current_steps=123087)
Vector(tail=(-246, -2173), head=(-50, -2173), current_steps=123283)
Vector(tail=(-50, -2173), head=(-50, -1784), current_steps=123672)
Vector(tail=(-50, -1784), head=(894, -1784), current_steps=124616)
(894, -1717)

~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

Vector(tail=(0, 0), head=(0, 0), current_steps=0)
Vector(tail=(0, 0), head=(1008, 0), current_steps=1008)
Vector(tail=(1008, 0), head=(1008, 336), current_steps=1344)
Vector(tail=(1008, 336), head=(1192, 336), current_steps=1528)
Vector(tail=(1192, 336), head=(1192, -631), current_steps=2495)
Vector(tail=(1192, -631), head=(1643, -631), current_steps=2946)
Vector(tail=(1643, -631), head=(1643, -1373), current_steps=3688)
Vector(tail=(1643, -1373), head=(1408, -1373), current_steps=3923)
Vector(tail=(1408, -1373), head=(1408, -1154), current_steps=4142)
Vector(tail=(1408, -1154), head=(1465, -1154), current_steps=4199)
Vector(tail=(1465, -1154), head=(1465, -1593), current_steps=4638)
Vector(tail=(1465, -1593), head=(2334, -1593), current_steps=5507)
Vector(tail=(2334, -1593), head=(2334, -1386), current_steps=5714)
Vector(tail=(2334, -1386), head=(1760, -1386), current_steps=6288)
Vector(tail=(1760, -1386), head=(1760, -716), current_steps=6958)
Vector(tail=(1760, -716), head=(952, -716), current_steps=7766)
Vector(tail=(952, -716), head=(952, -1391), current_steps=8441)
Vector(tail=(952, -1391), head=(749, -1391), current_steps=8644)
Vector(tail=(749, -1391), head=(749, -1761), current_steps=9014)
Vector(tail=(749, -1761), head=(470, -1761), current_steps=9293)
